3727544,0.304359
3430015,0.277596
5983119,0.502287
5790967,0.480492
8885716,0.756245
4016350,0.327887
9114617,0.77158
4167934,0.343473
7769870,0.662852
211495,0.0144354
9777650,0.831055
5524835,0.465798
5314606,0.431487
1715837,0.132131
415768,0.0289602
6957319,0.584506
2485681,0.1937
6812178,0.554175
4453144,0.360097
8152807,0.667599
6580413,0.531975
9397200,0.790516
2909853,0.228466
5950644,0.478156
6641788,0.537414
797091,0.0574539
1691469,0.128682
8336264,0.692551
9147231,0.760851
9991517,0.834134
3715505,0.285229
4529812,0.350826
6219019,0.49187
8113883,0.67093
4493414,0.350107
8882907,0.730061
5813052,0.46206
1252924,0.0902406
4066124,0.316382
4049669,0.315689
9296983,0.76679
1190144,0.08503
8430449,0.689119
2558831,0.201285
5445720,0.440771
965195,0.0682635
568728,0.039403
2798015,0.212982
1932628,0.144139
3970451,0.305634
266782,0.018118
7862677,0.64106
7734678,0.628353
9703244,0.792977
9413842,0.764063
5205506,0.406652
1641098,0.121092
2365801,0.180879
8841848,0.734554
4482139,0.351165
9420486,0.773072
120941,0.00742736
9462300,0.77226
8805090,0.738685
4741976,0.385508
2088850,0.158605
3415513,0.264762
6302161,0.505924
6676854,0.549513
5959182,0.479601
8669418,0.718125
1093025,0.0809838
1070789,0.0768164
3117888,0.244972
9355493,0.779657
5652150,0.453832
6277281,0.504591
1872360,0.140177
5593777,0.450481
6097528,0.47976
7718828,0.625936
4701470,0.37297
8236537,0.679494
702385,0.0484783
742432,0.0512672
6694912,0.548626
1793196,0.133043
2912962,0.223311
539623,0.0357736
4967880,0.400967
9620519,0.79793
6030197,0.482375
5920481,0.499035
5943203,0.496804
2768743,0.221209
3547988,0.287508
5159823,0.426881
9304211,0.785912
6933937,0.579105
6555746,0.548972
4846074,0.402638
9882975,0.846863
9452464,0.784949
8166298,0.662885
9338797,0.784105
3700819,0.304045
4078336,0.331967
8056425,0.678166
5252259,0.439054
4522801,0.364401
9374324,0.798522
6361347,0.525982
8136264,0.691023
5236345,0.433272
1721434,0.130992
2557306,0.203333
8836872,0.72373
8313756,0.677969
7946488,0.660467
6209112,0.518311
1538444,0.118409
7466329,0.63612
640896,0.0467207
1693395,0.131762
2597929,0.207444
6220194,0.58118
5237851,0.50465
7393254,0.620753
260950,0.0185096
150415,0.0102227
7676762,0.645502
8693272,0.735569
5103046,0.400835
823137,0.0591552
4134333,0.327518
9961503,0.814608
3894841,0.316981
3696583,0.301247
2230274,0.176386
2621406,0.20974
4501933,0.366939
9881758,0.845244
5739002,0.478886
473729,0.0338376
2691679,0.214189
3759473,0.308555
3919616,0.320955
771620,0.0568401
9302672,0.797996
3738128,0.307527
3428130,0.277499
751067,0.0553042
2003011,0.156274
5458579,0.441571
8139532,0.667575
8763446,0.710301
5200099,0.421855
5657653,0.467519
4621956,0.380904
9647410,0.831226
8992273,0.756518
9000563,0.768817
6889339,0.58619
1198924,0.0918166
5325029,0.435623
9188567,0.76892
6371598,0.507664
7625408,0.618375
5587860,0.441204
1429503,0.10272
1770431,0.133616
9667642,0.821584
8655717,0.737763
8326820,0.686325
1718075,0.130618
5001387,0.413493
9216897,0.79387
6859965,0.576448
7091576,0.598142
1569103,0.11833
4683601,0.371857
6304476,0.494924
2909926,0.224374
9020205,0.746898
1515234,0.115318
167629,0.0113476
1116983,0.0824877
7712333,0.634121
297989,0.0205052
5006420,0.394192
2980977,0.233138
1055070,0.0747035
3547456,0.274014
3431548,0.265223
484725,0.0323519
4564857,0.360765
7405058,0.592008
2046325,0.153757
4839233,0.391515
1645836,0.120755
3912067,0.304126
7167573,0.588452
2831960,0.220509
9614480,0.796649
7278646,0.578515
5560330,0.45891
9497133,0.801173
5474176,0.435319
3741423,0.286799
5847765,0.463241
7307806,0.605076
4491504,0.361729
9210908,0.766898
3717639,0.288097
8277743,0.67716
2505206,0.193479
9942226,0.810927
4808944,0.383728
4600967,0.362667
1261784,0.0925034
1761234,0.137362
3494101,0.266211
1678289,0.122282
4515818,0.347471
7809733,0.659491
8392443,0.689733
6130031,0.502815
5289965,0.426987
294800,0.0194514
167320,0.011082
1417821,0.104844
9903933,0.830445
4805610,0.37941
9334487,0.776197
1498147,0.110725
416990,0.0280629
5602666,0.444003
4707913,0.365635
4793760,0.378278
8343690,0.682249
517249,0.0369518
3716941,0.293914
3957920,0.31849
3161733,0.249227
2657044,0.20496
8896855,0.726334
6920423,0.564152
7512708,0.612927
5727354,0.464812
1396801,0.103519
3522339,0.273239
6142893,0.491631
4023023,0.313826
1886828,0.140909
7483072,0.601249
1801366,0.133306
7539721,0.606978
7471878,0.603537
2967341,0.238432
7373875,0.602994
8629110,0.700415
8446600,0.687446
9134523,0.752167
6447579,0.524894
7895682,0.64532
6200841,0.498015
4855054,0.39671
8689017,0.716693
7053138,0.5643
7225895,0.581695
8085309,0.671747
9016509,0.73915
9328711,0.765667
8353102,0.678249
858035,0.0605353
1137279,0.0839041
1282575,0.0924233
9663406,0.802142
6651243,0.535247
2641565,0.199904
4702865,0.375198
3597755,0.293982
5256335,0.437723
4981671,0.404282
3989066,0.313982
3718234,0.293705
9104356,0.744327
6002803,0.474017
1463350,0.111747
3440061,0.275284
1213697,0.0870717
5507661,0.43611
8076321,0.668662
3032626,0.230648
2914738,0.222531
6692160,0.527688
1570033,0.112203
4380878,0.346438
5526451,0.439526
4286372,0.331244
3066399,0.237153
4509977,0.366261
896906,0.0636482
9742888,0.804048
7187812,0.585835
5816998,0.464101
7832612,0.633773
3630171,0.276103
8678555,0.703509
6715613,0.553077
7980188,0.653288
5131069,0.409458
4217408,0.326191
8618711,0.709174
1078783,0.0770151
9808181,0.811335
1862434,0.137831
7163557,0.573139
3228825,0.244628
4796005,0.371564
128768,0.00842572
4092146,0.318534
8289379,0.690599
9236423,0.757901
2567651,0.195347
7527837,0.607779
4520974,0.354166
3950261,0.312327
7333550,0.598058
9360053,0.77003
8147549,0.654321
1532946,0.110806
5145200,0.404035
1264941,0.0900032
3297362,0.256043
5573521,0.451793
1638171,0.120058
2917186,0.221691
5147848,0.400926
3629265,0.278843
8650820,0.713508
3343261,0.256118
9014108,0.723096
7012916,0.563608
4683904,0.368117
722560,0.0491112
4326687,0.337609
5171152,0.415503
5124367,0.405635
5061826,0.400663
9681138,0.80403
2269365,0.18068
8281474,0.689397
8648289,0.732202
2977108,0.227415
761510,0.0522832
5340611,0.420656
4603147,0.366045
6254492,0.518224
5586589,0.439125
4380694,0.342689
2541609,0.195902
8260,0.000506643
4933241,0.396326
3053345,0.243468
1910005,0.142987
3978864,0.316791
8677068,0.737048
2981063,0.237189
6993810,0.585534
6375967,0.512744
4618129,0.361189
12295,0.000590591
5191811,0.410155
8245481,0.678469
2887067,0.221565
9030518,0.745033
7716923,0.650613
4111108,0.333309
6823167,0.547297
4013435,0.315758
4735236,0.380954
9960823,0.817265
1836224,0.139916
8516471,0.718175
3136598,0.244698
9979820,0.828823
5812000,0.471144
5023936,0.395636
1526332,0.11425
2335759,0.174658
9103941,0.736624
3631971,0.288753
3504160,0.276969
6470182,0.524987
4462548,0.351685
9580896,0.79512
6505510,0.524316
2209736,0.169549
4713717,0.367522
2074649,0.153265
6088893,0.485183
5871542,0.477548
86451,0.0052375
9539392,0.781495
3229157,0.250438
1723043,0.130578
2413036,0.18552
9749094,0.815014
1982357,0.147956
6166409,0.494142
627573,0.044526
7570048,0.612164
3479344,0.267373
9721098,0.804803
3872156,0.305224
3080724,0.234549
9772085,0.811121
4914566,0.386231
2388463,0.17763
156565,0.0095898
3020515,0.233212
32000,0.00183031
368745,0.024198
6163447,0.490452
9146724,0.734625
7343057,0.590648
1361558,0.0999808
5280133,0.426124
9156095,0.754561
9586355,0.795124
3646467,0.289728
7987027,0.672574
5569081,0.438869
6339084,0.510118
8907106,0.724671
8303503,0.663026
3402829,0.269686
6488989,0.535598
3959812,0.309394
8965751,0.734633
4789724,0.381189
828495,0.0602844
9866653,0.823984
4237152,0.331065
2809003,0.213182
7148512,0.575718
466378,0.0313383
1826829,0.132947
2476436,0.186212
6898995,0.563519
4531520,0.360635
4195842,0.340732
575838,0.0408992
1412901,0.104561
144551,0.00961257
7495604,0.604422
7951071,0.644455
6951040,0.565773
1458459,0.110218
6290327,0.509186
2017411,0.150175
2486051,0.192233
933548,0.0680085
3416437,0.26686
3774755,0.301379
6602162,0.523799
1167944,0.0848131
2570314,0.196623
507983,0.0335936
2344289,0.178221
2883999,0.223406
6519397,0.526403
4961567,0.39812
4428636,0.352354
7529408,0.622322
6237288,0.505224
4325752,0.337701
7813172,0.636896
9634067,0.798356
5173312,0.418964
5886815,0.475461
3427429,0.263569
9319717,0.768018
9940930,0.811915
2621109,0.198119
4455999,0.34297
429550,0.0287617
8067019,0.662706
8836621,0.736997
1175677,0.0873114
2540564,0.195532
7973846,0.650797
985354,0.073521
2094514,0.16343
3285217,0.257028
4717405,0.387667
4563824,0.365524
2798986,0.224421
9962810,0.831096
4134774,0.32493
2824824,0.220738
7458613,0.615163
3741156,0.291445
4548625,0.362046
1349092,0.101241
2565816,0.206183
8381192,0.699511
8397598,0.686902
9291913,0.772252
4753215,0.375043
8997187,0.733117
2452961,0.181801
4951992,0.393935
158244,0.00990473
8431825,0.692745
8205955,0.659639
7546639,0.608129
1954729,0.148846
2507900,0.192287
1624585,0.122701
1847629,0.135603
8679895,0.70272
7223270,0.579408
4667400,0.371882
1916179,0.144987
5061929,0.396033
5907364,0.472625
850831,0.0617127
964889,0.0725408
727105,0.0536322
6087628,0.498733
4292005,0.344969
4617974,0.367347
8079799,0.659487
999641,0.0710739
3053066,0.231518
3110763,0.235221
2141601,0.163089
1739666,0.135323
7668903,0.632702
6874236,0.561784
7178128,0.588607
9829871,0.809513
9336315,0.77045
6535144,0.517023
5156130,0.41109
485207,0.0339373
5352720,0.420005
2300035,0.173451
6013658,0.473859
1776284,0.129973
9001321,0.736241
3330164,0.25549
8470691,0.702488
6697663,0.539564
5203377,0.417301
9673755,0.817842
4030676,0.319615
8384576,0.684
6925245,0.566422
1531674,0.116923
193573,0.0123177
9288964,0.772283
5791612,0.466507
7284744,0.585099
9512289,0.791915
4546672,0.35374
711610,0.0498075
7086808,0.57688
5498163,0.440421
402081,0.0272341
674324,0.0471208
5963083,0.472939
1786987,0.133207
4723561,0.36775
6311395,0.502386
2425667,0.184464
1313753,0.0975742
1960247,0.148385
1959754,0.146426
9644355,0.786474
135305,0.00885253
7740840,0.630191
4198500,0.333015
1735147,0.136731
9592823,0.791841
9284366,0.805921
5893826,0.483543
6193589,0.505255
9048094,0.757508
9429726,0.808273
5273009,0.433311
7232450,0.594421
122820,0.00810244
2314494,0.175933
1256045,0.0915742
1751105,0.127501
1617252,0.118945
6670864,0.546902
9213623,0.763339
6351275,0.507941
6176014,0.496175
1317692,0.0955767
8411100,0.701652
2850015,0.219524
2139649,0.159056
3408023,0.262166
1287739,0.0940572
2006852,0.150921
3201942,0.254626
3614942,0.290969
9111435,0.750011
5726110,0.462403
4674038,0.371434
5561546,0.443659
8938138,0.756089
4489429,0.356626
9503853,0.791211
9542210,0.804003
4202786,0.331791
2910844,0.224062
3782062,0.291427
6494086,0.539809
8223264,0.693198
6593241,0.526606
4648470,0.371425
9074100,0.765153
9197110,0.758756
7633450,0.63296
111024,0.00674558
837790,0.0597083
4110513,0.315555
7582757,0.621427
7043949,0.563954
5386065,0.435705
7835003,0.64268
1362545,0.102562
4563549,0.366747
5898717,0.473776
3657810,0.281777
5192297,0.414043
5425266,0.440922
2271490,0.171418
452342,0.03043
7520222,0.605143
1914164,0.140821
4018099,0.306611
7617557,0.613689
6048907,0.481089
5256512,0.42307
2629235,0.204507
3482146,0.271172
8998579,0.748395
535276,0.0383255
5736624,0.463915
2848983,0.22081
7011866,0.568582
7796506,0.643742
2234494,0.173283
1330356,0.0973667
846071,0.0604257
2373969,0.179143
1197185,0.0845491
1252308,0.0900103
1866637,0.138694
7805224,0.629098
5648583,0.451637
3212246,0.242766
2133328,0.158382
5095199,0.405016
4186456,0.328122
201018,0.0132236
4982749,0.392557
3279981,0.254337
3208887,0.247247
6834642,0.556747
9868696,0.805187
3923456,0.301736
7338038,0.597522
9785026,0.845686
4101587,0.325131
9962131,0.828217
1104985,0.0791051
5255699,0.419983
9885887,0.82273
2166588,0.165694
3954776,0.312247
3213101,0.254391
8242713,0.672441
8834996,0.724351
6049157,0.478907
4959292,0.392893
1890019,0.136496
3372144,0.258608
5575394,0.440025
7765387,0.641751
1106803,0.0796311
9394628,0.775503
8351683,0.690815
1753864,0.130452
1474281,0.105341
5650571,0.44473
2398991,0.180088
4789885,0.378232
6421583,0.531853
31712,0.00192871
9194614,0.776198
5946049,0.488311
6012375,0.493504
9479314,0.799051
1725894,0.128364
6162658,0.500432
2557586,0.198957
1111238,0.0819693
6050059,0.48811
7171442,0.588891
7752485,0.649389
8839943,0.749719
9403734,0.800724
9798869,0.820481
1498246,0.109381
4969893,0.394882
8321496,0.679173
9418069,0.783977
6305324,0.510102
9765855,0.80761
792348,0.0561863
9030698,0.738874
5531695,0.440805
4202423,0.326401
2231957,0.172536
2676360,0.204745
7483209,0.636263
2393526,0.186365
1761176,0.133039
7805759,0.649955
2309728,0.174702
7143884,0.569638
7460274,0.611988
7554831,0.605558
8533768,0.701205
2475256,0.196033
8253507,0.673543
6604040,0.533908
6170476,0.485172
4455888,0.343184
2752084,0.207817
4367111,0.338609
7994744,0.653069
8144726,0.652771
1021624,0.0735615
7276653,0.594319
1459324,0.105079
5619204,0.449824
8222779,0.6754
3217326,0.245744
9352043,0.752453
3727540,0.286902
3411181,0.264254
6722874,0.539934
7781119,0.627312
8411445,0.680307
6257597,0.499365
1698228,0.125462
1413011,0.101315
1161867,0.0832531
1582867,0.113476
5475558,0.441443
6033600,0.488939
7828956,0.629153
2639434,0.203018
7739438,0.62324
928765,0.0642374
4870261,0.380118
2824664,0.222056
8741217,0.711846
852720,0.0588044
987932,0.0709308
9491598,0.769691
2380321,0.181294
6784798,0.544084
5677736,0.45164
9056514,0.736565
8159139,0.664008
5377034,0.420071
6979209,0.560197
4087014,0.32442
1289915,0.09347
5000001,0.39984
4791042,0.376611
3860978,0.302184
498569,0.0343726
2799742,0.213587
9454475,0.782788
8882044,0.728389
535858,0.0364007
3107818,0.238004
7235405,0.600603
4733514,0.373595
3009041,0.230286
9433590,0.76522
4678161,0.374087
8359856,0.69048
8630561,0.714355
8973536,0.742755
6420288,0.517862
9807274,0.80874
4433283,0.355065
2529815,0.194987
338860,0.0222757
6544068,0.540789
3209999,0.261687
8881706,0.736638
4706112,0.372398
1267739,0.0896463
9561510,0.784092
3679315,0.284866
2125022,0.16339
3447043,0.269372
3550685,0.278161
4043547,0.315255
1764868,0.130555
1434786,0.105126
3286326,0.254482
5210793,0.420389
4328598,0.331896
576092,0.0393699
6058455,0.497379
9011326,0.748213
8790389,0.751863
8826587,0.751518
5976284,0.50137
4186241,0.341227
8234651,0.705505
4554948,0.378008
8905634,0.765555
236961,0.0158782
3516892,0.284123
6173590,0.510111
8407,0.00042306
5704736,0.451984
2648187,0.208247
1223535,0.0878848
4768216,0.386323
801905,0.0579564
6027301,0.477043
1263571,0.0911691
3784461,0.304095
40958,0.00247796
2274901,0.178114
6928327,0.585183
1462831,0.111738
2773510,0.221694
2678116,0.211012
2495304,0.197928
6306981,0.523627
5627391,0.472916
7688917,0.655842
2262273,0.177382
9004203,0.77956
2722982,0.216488
6098912,0.501747
7551127,0.609208
3064284,0.238977
8196546,0.672188
2852782,0.227135
5011496,0.411697
4209878,0.342002
9064841,0.783355
4980245,0.412376
246220,0.0170226
9550194,0.824934
3041594,0.245331
5527907,0.466288
4906251,0.404137
5737142,0.472902
4427879,0.353914
580501,0.042137
9256052,0.804403
8404677,0.705943
4619387,0.375001
6570993,0.551334
5169032,0.437935
7029089,0.602026
630943,0.0462029
5833320,0.493273
615432,0.0449302
2295683,0.184326
5952645,0.501825
151887,0.0102439
3144661,0.257146
5500989,0.464125
2178119,0.172983
1538082,0.119659
7527714,0.644622
8609518,0.741957
2280474,0.182653
605117,0.0441716
6175310,0.512815
8396574,0.713937
1687941,0.130388
8378531,0.707507
3356954,0.276328
4652581,0.38683
4014070,0.331781
4059271,0.333209
7050008,0.602723
7639294,0.66904
6273283,0.535835
3034009,0.243053
6653194,0.563038
7178397,0.608511
501585,0.0395598
3221272,0.264646
4582973,0.377044
6693429,0.548785
7177361,0.584037
4178067,0.330017
4040054,0.321705
9390369,0.810477
4539165,0.380879
502893,0.0367701
9812187,0.855426
1619728,0.127148
6312104,0.536121
8827295,0.765904
6985450,0.594898
2617205,0.209302
4633420,0.384655
5902713,0.488729
6409805,0.533471
4823344,0.384803
8639500,0.716688
9298798,0.77895
3103744,0.245632
4818245,0.391688
3484598,0.275979
1024978,0.0764903
9989989,0.845119
3201187,0.246894
1010416,0.0761353
7175011,0.592247
8573662,0.718051
4656741,0.383404
8385807,0.692598
1938771,0.147872
2750753,0.213707
7877316,0.656231
831952,0.0617636
5153339,0.42142
5249692,0.430133
299309,0.0201675
1884006,0.143556
1362930,0.101447
6268881,0.512061
4477543,0.357786
1669730,0.123834
9914632,0.839211
2281374,0.178705
9636953,0.814048
589488,0.0427404
5205006,0.419174
2126485,0.162698
3500684,0.278749
3436303,0.271908
9621396,0.805293
7630009,0.627223
1319868,0.099177
1248120,0.0897228
6198231,0.50286
2163926,0.16429
2622034,0.206856
7850535,0.645684
8544624,0.709448
5742412,0.464653
5679042,0.45371
1793339,0.135423
2773687,0.219389
9709404,0.814766
5172213,0.417984
7120697,0.582279
5275111,0.431318
7572945,0.625083
6286524,0.50929
6884308,0.555213
7037270,0.572695
8590006,0.701999
8267444,0.683266
2454545,0.188463
1380660,0.100428
6084825,0.493885
7819180,0.649744
1827974,0.137923
6738962,0.549398
6401074,0.519585
9029985,0.745206
4329137,0.342502
24274,0.00139017
9267150,0.784671
6733929,0.553691
7416190,0.620357
7703359,0.639208
2818038,0.221231
9414600,0.780629
1510478,0.111687
4569438,0.359361
8274570,0.673818
3091495,0.236417
9367712,0.780517
6839779,0.552278
7239471,0.59752
1300919,0.0946885
7472788,0.609643
4502754,0.366947
5778713,0.46969
1867335,0.143026
6472019,0.533559
8925061,0.744744
8292567,0.681267
5470354,0.439212
900449,0.064399
6230242,0.504554
4283799,0.338243
6049866,0.493421
463577,0.0333581
2529280,0.200078
8597420,0.721016
3819525,0.308803
7575887,0.637233
4887019,0.393626
9037019,0.756844
430393,0.0293104
7238960,0.590453
2382569,0.181915
4092498,0.323764
231121,0.0156785
113991,0.00743507
7506934,0.624582
9911728,0.83487
8882167,0.741445
2029937,0.152767
3971488,0.311972
9851381,0.821332
5014677,0.40461
4639729,0.37295
254851,0.0171707
6685494,0.550044
9772714,0.831154
6343300,0.520377
9895535,0.814458
9605435,0.79257
1497114,0.112928
7931013,0.65744
1106833,0.0810592
5287420,0.428243
9866636,0.829346
9142142,0.774563
1681676,0.12364
6608397,0.534351
5701418,0.462507
4173430,0.329447
6020378,0.486925
2189012,0.164464
9471966,0.790419
8738927,0.729549
6791458,0.551484
1648708,0.125248
1357847,0.0972447
2116797,0.157939
1647839,0.123022
4439861,0.349765
349383,0.0242343
3789997,0.296745
7751326,0.63707
7116616,0.577821
8950756,0.739066
8323267,0.684045
6312930,0.513714
2742966,0.210671
4124541,0.324752
5861869,0.52693
1685180,0.150697
7812095,0.758211
4953765,0.391468
6539686,0.524025
191270,0.0115528
5469262,0.432651
7799295,0.661469
8358969,0.677937
26469,0.00148343
6177787,0.494945
666405,0.0471787
9366940,0.760029
3411743,0.260944
2645734,0.203806
2273618,0.172103
8272678,0.681222
9839875,0.803171
3131139,0.247162
476417,0.03207
4295298,0.334806
5113538,0.402822
461778,0.0309422
423336,0.0281198
2396724,0.184202
9266227,0.761197
478144,0.0307924
2194618,0.166725
9096196,0.746793
3107117,0.248796
6375606,0.509498
9547139,0.776721
5329309,0.430055
2644722,0.209563
5172056,0.408146
2712947,0.206137
4597140,0.357555
3398493,0.264358
1381419,0.100697
2178665,0.16086
5367183,0.425901
6682779,0.541192
3254803,0.249664
9468896,0.770395
3639693,0.28475
3529439,0.279044
3306572,0.255462
3596332,0.286232
8162773,0.676691
2657956,0.203463
1966589,0.148977
3596644,0.284079
3684751,0.289201
9445647,0.773321
6265030,0.509744
3803254,0.298514
6873993,0.549701
9596453,0.812938
1699468,0.12675
9599897,0.790653
6826805,0.558042
7349286,0.607575
4985541,0.405569
4050587,0.322395
5529500,0.448455
3999881,0.31301
8214190,0.675532
9135834,0.750132
5861519,0.479714
7405011,0.598495
7499923,0.610795
6673544,0.533287
5508281,0.43517
5778053,0.467754
6858374,0.553892
4379807,0.344204
6798279,0.541315
8759172,0.71595
3615524,0.2788
2238564,0.167705
2156954,0.162039
62793,0.00358646
6288458,0.506902
430999,0.0304187
581676,0.0417268
9109838,0.75625
3683494,0.28904
1182403,0.0869211
1291055,0.0964877
4382310,0.348357
6865850,0.55157
6205383,0.501558
8508149,0.700604
9763180,0.834447
8160263,0.686839
6934609,0.561332
7246544,0.584481
8824243,0.732697
6383405,0.512618
7510535,0.624876
3885855,0.307671
7982794,0.650409
7754519,0.63126
3783746,0.294104
9636123,0.796473
1714363,0.124317
9827416,0.806719
219836,0.0146009
3246315,0.251595
7480045,0.635157
9004632,0.757347
7547292,0.625633
1701694,0.127938
6297084,0.504649
6091735,0.488554
8245635,0.672467
5788126,0.463107
3008741,0.232434
7525109,0.628199
7258262,0.59178
4536618,0.35778
3421534,0.265405
1657439,0.121973
2276452,0.169788
2407809,0.180577
6565924,0.524222
8616817,0.707684
5330422,0.43206
8416259,0.693054
8843896,0.723518
8012597,0.660941
4040451,0.316707
9351213,0.77094
3807408,0.300747
8958118,0.729384
6208397,0.499298
2116539,0.159577
7234496,0.581199
3237520,0.244244
2837846,0.216523
5477762,0.439681
3803665,0.293501
2270304,0.172323
3471377,0.266571
4767459,0.375141
8196793,0.687369
6530225,0.531918
9713057,0.799554
1174784,0.0844819
8201515,0.676665
5258713,0.423016
2811649,0.219371
231837,0.0154048
2426669,0.182907
3546380,0.275642
7304808,0.588856
617602,0.0426432
4949390,0.392651
4363618,0.343306
1002518,0.0721231
5908356,0.480194
1803830,0.132503
5663236,0.449474
9589980,0.787731
2490752,0.189233
6243446,0.497176
4542121,0.360887
3223226,0.249733
1118665,0.0788669
4439392,0.350652
2904884,0.221643
169522,0.0111862
6543789,0.546262
8273880,0.687492
3881049,0.301668
9020624,0.746329
2492940,0.191164
3807468,0.293152
811340,0.0572155
354140,0.0243238
4326943,0.343235
3125313,0.243443
6825349,0.55739
591563,0.0429176
1627030,0.122487
5848518,0.48577
5130556,0.411895
3686913,0.294428
4867168,0.392307
2590002,0.195123
5329628,0.430455
7669839,0.640441
8721017,0.729041
519165,0.0364534
1980547,0.154759
3031844,0.23555
2840088,0.221633
1221854,0.0919885
569101,0.0396037
1969452,0.148496
3586770,0.283606
5569552,0.453242
3266779,0.264141
1624400,0.12453
5624299,0.466881
2161250,0.167346
1038492,0.0760199
4736753,0.38306
3213292,0.254869
4284305,0.348692
858060,0.0629427
1104170,0.0810591
233429,0.0153719
144077,0.00943319
9824758,0.838285
5364449,0.436992
5492081,0.454158
9026326,0.76459
1445115,0.11034
1461692,0.107461
7921115,0.650553
373468,0.0254633
5446421,0.439352
159091,0.0105519
6138740,0.49951
5164613,0.41945
1729600,0.13019
7509802,0.654247
141944,0.00920845
6183288,0.509873
1726748,0.131862
5849542,0.489174
2763045,0.221394
5370692,0.436506
3221915,0.252167
4655040,0.372134
4282000,0.344352
6448935,0.535549
4036309,0.316043
6131195,0.502013
9762005,0.831729
5559798,0.452672
4505749,0.364122
6845329,0.562859
752265,0.0543668
56318,0.00336232
3545462,0.279169
3512574,0.281136
199446,0.0137828
7241624,0.590399
9061229,0.755389
234484,0.0152928
4873410,0.389759
5445726,0.440472
5483545,0.451388
5567398,0.461279
3788421,0.310271
2495723,0.202723
8727840,0.731499
4471180,0.362205
7953355,0.656284
1944442,0.146993
8350043,0.693546
6764051,0.56441
3484150,0.276536
2436281,0.188037
6587024,0.55825
5616867,0.452307
2926948,0.229518
6851724,0.5656
2951235,0.231936
771989,0.0561175
153866,0.0099195
2496904,0.194955
5058822,0.403401
3545632,0.283496
3880831,0.31159
1749896,0.135105
3795832,0.299811
6299212,0.510814
2727636,0.208618
6845817,0.561467
8335146,0.694648
8309842,0.692178
4080714,0.326434
7629845,0.63604
9131318,0.759869
4557347,0.36374
926645,0.0666766
7312458,0.604992
5215621,0.414552
3411582,0.267846
9529697,0.799966
7214466,0.593605
5856679,0.474218
1128951,0.0835312
4554829,0.361836
1824794,0.140726
3324168,0.260868
7629775,0.630703
8572745,0.706795
5355328,0.42648
4665187,0.372588
3724383,0.288838
9165065,0.761927
8070356,0.66498
7408748,0.610281
8561291,0.712362
8413888,0.697307
4346361,0.351316
9303010,0.780041
570822,0.0407716
4407340,0.353915
8537272,0.704046
8270972,0.683475
6464018,0.530436
5758892,0.473796
3431217,0.265814
2097977,0.157739
7041136,0.588494
7332712,0.603055
3894072,0.311765
1414938,0.105274
7341912,0.593287
4862218,0.38919
7000696,0.612831
5448876,0.452512
6983462,0.578613
9736317,0.817967
8499177,0.69777
8992109,0.753194
1527568,0.115386
8102951,0.670252
9315355,0.779855
2052977,0.15417
6743283,0.546872
1398896,0.104155
8782510,0.732776
1218056,0.0893097
2543194,0.191745
45208,0.00279118
6893252,0.566928
7552952,0.615797
511714,0.0345127
214163,0.0143554
8918278,0.737312
6069092,0.501574
3246221,0.252972
2964585,0.228727
6634499,0.544567
9322654,0.777461
8065458,0.663495
6455603,0.534248
1633412,0.128163
68049,0.00438474
698887,0.0514011
3649338,0.287407
4651275,0.370803
8970349,0.747962
2602174,0.199169
5199511,0.415548
7880509,0.664507
5288675,0.435302
8024627,0.670351
7979045,0.668712
2027846,0.157026
6556122,0.535864
4575263,0.368501
3528022,0.277983
8493928,0.697375
4424338,0.361566
383781,0.0273459
7299547,0.608348
8328207,0.704774
8214788,0.678888
3908756,0.303337
9940427,0.828623
3304521,0.261627
9997120,0.836565
8745230,0.73341
746447,0.0528823
4912399,0.387418
5870913,0.476213
7073629,0.58948
4043744,0.329948
807199,0.0589077
4890321,0.399219
6352478,0.536675
341608,0.0243738
8008152,0.680702
7230497,0.607618
2105237,0.164504
9951161,0.865265
8987760,0.771354
2894849,0.232141
6275667,0.525689
5886321,0.492802
8721625,0.74426
4047995,0.329447
3391999,0.276866
9997517,0.87092
9338295,0.801679
8652409,0.738223
1917413,0.148721
3640247,0.291156
330889,0.0234012
898826,0.0670882
1374130,0.104188
4276754,0.350433
498223,0.0359775
6091682,0.501845
9809014,0.813954
5169746,0.420781
6165951,0.501163
8161997,0.679168
8617908,0.716058
7845297,0.666731
9762121,0.825565
9602258,0.803701
7121617,0.590853
5793646,0.467097
4507443,0.358265
1267468,0.0958889
3993562,0.315321
6212555,0.506222
3031058,0.235504
6375601,0.519577
3598495,0.283353
2651293,0.205246
199132,0.0129223
1867690,0.142747
651825,0.0471979
9716514,0.814303
8306323,0.6892
1040281,0.077814
675064,0.0488639
1914552,0.148881
9143078,0.760711
4316637,0.33662
1424923,0.105422
1340793,0.0996898
4839677,0.394403
1809563,0.138362
6415344,0.522477
3815485,0.296943
1698202,0.127272
3055526,0.240552
650728,0.0466672
4845870,0.385167
9220889,0.755598
5264129,0.414517
6756150,0.543963
5827413,0.477999
5992673,0.48056
9473312,0.780775
1070108,0.0767776
6262898,0.507295
2308875,0.175649
197679,0.0132965
8308078,0.682479
1534282,0.115191
2951163,0.232884
4723284,0.374744
5380848,0.433986
7509647,0.619468
3271709,0.260037
6316011,0.518361
844615,0.0626799
6352581,0.526003
8319362,0.686337
